"","x"
"1",1
"2",1
"3",1
"4",2
"5",2
"6",1
"7",2
"8",1
"9",1
"10",2
"11",1
"12",1
"13",1
"14",3
"15",3
"16",2
"17",2
"18",2
"19",2
"20",2
"21",2
"22",4
"23",2
"24",1
"25",1
"26",2
"27",2
"28",2
"29",1
"30",1
"31",2
"32",3
"33",3
"34",1
"35",2
"36",2
"37",1
"38",1
"39",2
"40",2
"41",5
"42",1
"43",2
"44",2
"45",1
"46",2
"47",1
"48",2
"49",2
"50",6
"51",6
"52",6
"53",7
"54",6
"55",8
"56",6
"57",9
"58",6
"59",7
"60",9
"61",8
"62",10
"63",6
"64",7
"65",6
"66",8
"67",8
"68",11
"69",7
"70",12
"71",6
"72",12
"73",6
"74",6
"75",6
"76",6
"77",13
"78",6
"79",7
"80",7
"81",7
"82",8
"83",12
"84",8
"85",6
"86",6
"87",11
"88",8
"89",7
"90",8
"91",6
"92",8
"93",9
"94",8
"95",8
"96",8
"97",6
"98",9
"99",8
"100",14
"101",12
"102",15
"103",13
"104",13
"105",16
"106",17
"107",15
"108",18
"109",19
"110",13
"111",13
"112",20
"113",12
"114",12
"115",14
"116",13
"117",21
"118",16
"119",11
"120",20
"121",12
"122",16
"123",12
"124",20
"125",15
"126",12
"127",12
"128",13
"129",15
"130",15
"131",21
"132",13
"133",12
"134",22
"135",16
"136",14
"137",13
"138",12
"139",20
"140",20
"141",20
"142",12
"143",20
"144",20
"145",20
"146",12
"147",13
"148",14
"149",12
